time[s],Beschleunigungskraft in x - Punktmasse_A2.Fax [N],Beschleunigungskraft in y - Punktmasse_A2.Fay [N]
0.503681349896627,-20.7000273559794,20.6118454865315
0.503783685664871,-20.6568061393641,20.6199382350249
0.503884473035225,-20.6110199510769,20.6292186624498
0.50398614191666,-20.7000944682555,20.6714740577133
0.504086441055194,-20.6445789739936,20.6609052030946
0.504191504294681,-20.601867968619,20.6520813802238
0.504297457026973,-20.6364924616218,20.6579803527881
0.504399603037111,-20.5432160755627,20.6190257553832
0.504502396407122,-20.5257260273646,20.5990848818593
0.504607053088402,-20.7058611095926,20.5907588141971
0.504710907085161,-20.6131943654535,20.5847766852605
0.504817570319364,-20.6657383579149,20.6325463529881
0.504917591748647,-20.673421738712,20.6519763075298
0.505025150841435,-20.6416426501742,20.6557633456805
0.50513302425387,-20.649750926663,20.6634655136057
0.505235218437537,-20.6066841187163,20.649834024159
0.505335707169601,-20.5901069992401,20.6388406288843
0.505437683724135,-20.5564282758572,20.6174484321548
0.50553795963542,-20.6866663327512,20.5427487829007
0.505638243152791,-20.6174201541067,20.5582820462038
0.505739818741607,-20.62374143615,20.6020666291163
0.505840373419033,-20.6674040626079,20.6394648390949
0.505947991688808,-20.6578126054924,20.6540048677421
0.506053924906723,-20.64972975748,20.6618806830027
0.506177205197931,-20.6327162451337,20.6617107454474
0.506312930450785,-20.5982764397584,20.6449946306485
0.506436853825278,-20.5579837351287,20.6179793043933
0.506537215358763,-20.6821393661349,20.5452996015417
0.50664287570827,-20.5898884377329,20.5533816128185
0.506744304557842,-20.6491272599435,20.6127263479546
0.506851406939484,-20.6650877191358,20.6402123535349
0.506957425710975,-20.6498266980498,20.6528452746665
0.507057720783271,-20.6622815170141,20.665213368225
0.507158259061345,-20.6258713270257,20.6569702375014
0.507263154998473,-20.6156744515234,20.6509982186581
0.507367381106572,-20.5834477657352,20.6324010607184
0.507497375024546,-20.5384436008291,20.6017300032603
0.507601721752643,-20.6400812920319,20.5769129372383
0.507704277566218,-20.6611928500938,20.6037917923226
0.507809911613323,-20.6338246784687,20.6240884809159
0.507917343435598,-20.6729207691572,20.6550312691999
0.508023638573516,-20.6354475244927,20.6553560226684
0.508123767255402,-20.6516740178413,20.6652803523891
0.508229883058749,-20.6213016606517,20.654018971566
0.508330825009303,-20.5939689311157,20.6388643310622
0.50844298852819,-20.5589379298353,20.6154334873713
0.508545317037751,-20.6669577592678,20.5256762281989
0.508648945900123,-20.5856415319137,20.5582080041496
0.50875112295529,-20.653991459722,20.6178414974825
0.508852448198745,-20.6917432612491,20.6495428129253
0.508954060418129,-20.6201238841078,20.6422019038789
0.509055303501804,-20.6552360458123,20.6633017254024
0.50915665142543,-20.6636663375975,20.6668798406603
0.50925933940153,-20.5823433334249,20.6378599524461
0.509362597086274,-20.5949298569012,20.63290055547
0.509464267412755,-20.56026622121,20.6052640790584
0.509566738161389,-20.5552341139677,20.5084707817809
0.509668002256552,-20.6296179229605,20.5905447843523
0.509773839568917,-20.6711003475314,20.6287540223358
0.509874593466092,-20.6326287054321,20.6375074440307
0.509980315116878,-20.6753982677069,20.6646491778883
0.510081060381821,-20.6355346342243,20.6584878116466
0.510181062541273,-20.6349180657979,20.659450566238
0.510282499157931,-20.6145865930857,20.646875564005
0.51038373689746,-20.5748317767946,20.623292471647
0.510496055615991,-20.5376661886873,20.5938059389225
0.510599126849434,-20.6280058808377,20.575135203169
0.510701152411042,-20.6682919395318,20.6072673582437
0.51080313281105,-20.6191394252046,20.6187151873877
0.510904310215783,-20.678404175858,20.6558833520413
0.511007294359885,-20.6474948763801,20.6567003573165
0.511115465822102,-20.6503080585636,20.6630918708487
0.511216514371382,-20.6350679556007,20.6556241549423
0.511319584626894,-20.5924491085725,20.634313009533
0.511429327661235,-20.5634589989386,20.610807326175
0.511530069857506,-20.6381744811828,20.5605834678368
0.511631644642283,-20.6447014646892,20.573840571657
0.51173378260244,-20.5989274130122,20.5977124812571
0.511834963950815,-20.6859847988621,20.6496338647178
0.511940235301236,-20.6550121776783,20.653674061142
0.512043257217296,-20.6260910812179,20.6547399365735
0.512146978929537,-20.6737661130898,20.671417010599
0.512249787956918,-20.6048617339638,20.6444003878391
0.512352824359621,-20.5848359004417,20.6286107563758
0.512454479909786,-20.5557602051449,20.6024136714722
0.512555925156169,-20.6225004408473,20.5194344784574
0.512658961501165,-20.5898588858602,20.5748985773234
0.512760611051186,-20.6809263362148,20.6325619870816
0.512865568471793,-20.6379555641845,20.6388138676182
0.512967728664818,-20.6662580486647,20.661627547809
0.513069167724422,-20.655022968904,20.66394969682
0.51317288325477,-20.632237061241,20.6570968114463
0.513287329766547,-20.6112609833306,20.644010979318
0.513409676530041,-20.5770474388722,20.6197800177464
0.513510375054892,-20.5492027988359,20.5849634329734
0.513613917835255,-20.6635616542986,20.5846868331035
0.513714088145428,-20.6333153889257,20.6010012912052
0.513814439061694,-20.6204040226876,20.6235251219674
0.513916807900338,-20.6916112922932,20.6628405319637
0.514020361679309,-20.6437770337704,20.6558699953279
0.514121954790248,-20.6226730907321,20.6534230405544
0.514223739836452,-20.6365147389866,20.6539390697253
0.514323975728087,-20.6006281904806,20.63321206824
0.514435905106395,-20.5645443929402,20.6056660292358
0.514536933204074,-20.6436998250527,20.5477419387156
0.514638384887112,-20.6184733077942,20.5726988293134
0.514740224525164,-20.6230302017918,20.6101465767153
0.51484275683313,-20.6649654893141,20.6456360781743
0.514948894633906,-20.6593613255995,20.6578846580641
0.515058802271445,-20.6529686320087,20.6634880818055
0.515186232737719,-20.6371361060593,20.6592242189483
0.515326527119627,-20.6020328830478,20.6356360947442
0.515446028274759,-20.5628857956117,20.6030622033797
0.515550332570413,-20.6344563445725,20.5296598166373
0.515650728023057,-20.5917666491201,20.572245425489
0.515755498035084,-20.6643369878736,20.6289173608142
0.51586027302556,-20.6479466874007,20.6425953773807
0.515965001778439,-20.6541931380899,20.6584752077786
0.516065128483116,-20.671856457786,20.6691527416362
0.516166378075032,-20.6342344575099,20.656463977307
0.516274376680388,-20.6149137373349,20.6434181173365
0.51639562806302,-20.5823192365224,20.618387280994
0.516495892244916,-20.5430807481096,20.5858555116008
0.516599827733947,-20.6241855072453,20.5780333337129
0.516703627137223,-20.6537498835286,20.6087634487634
0.516804210229513,-20.6275565098855,20.6254266208639
0.516904251950252,-20.6608055361079,20.6524918457401
0.51701114563955,-20.6587002446399,20.6612705650805
0.517128576699591,-20.6455026707636,20.6597618968809
0.517264049681439,-20.6220008304869,20.6464030192046
0.517396962854038,-20.5790015780952,20.6114775985719
0.517497415358878,-20.5444606717764,20.5817694002855
0.517601340584743,-20.621246810999,20.5803204776954
0.517701599154954,-20.6564320615088,20.6140718337594
0.517801627225424,-20.6390095542479,20.6320645811468
0.517901785902042,-20.6548755424794,20.6534907299512
0.518014726382736,-20.6566936204166,20.6636958160868
0.518138364926578,-20.6453661717146,20.6625522627127
0.518276288694845,-20.6204484981786,20.647233490984
0.51838468033961,-20.5842802174589,20.6169255716198
0.518485054138504,-20.5515856196374,20.5882495793908
0.51858586999876,-20.57965083962,20.5560996645668
0.518688433472979,-20.6450549037899,20.6072868075711
0.51879351548989,-20.6497166937812,20.6323189453836
0.518895490714724,-20.6564017511328,20.6509064937171
0.519024247403756,-20.6560183018988,20.6615682515659
0.51915228028026,-20.6442108149261,20.6595004319942
0.519258974344012,-20.6214817001766,20.6435665174945
0.519365668407765,-20.5918509425889,20.6191124737165
0.519491768467611,-20.5448424504975,20.577198528601
0.519595112456543,-20.5970707863614,20.5688289617617
0.519698647573345,-20.6470136665071,20.6111975860615
0.519798834342254,-20.6477634554812,20.6338319848583
0.519903868374418,-20.6558804537826,20.6522482446007
0.520011534871941,-20.6561907700843,20.6613148753289
0.52013164118016,-20.6467636737384,20.660617607185
0.520231729770342,-20.6277635795215,20.6477855862032
0.520344329434298,-20.599015846493,20.6242140256275
0.520500717856458,-20.543709862501,20.5737281111518
0.520604056235623,-20.6188876278216,20.5827544701677
0.52070790233665,-20.6465513761463,20.6154603757896
0.52081084225463,-20.6430582787625,20.6369812714314
0.520913004930398,-20.657261722809,20.6562316408462
0.521030904610183,-20.6565096662137,20.6641816131194
0.521134464499972,-20.6476688321849,20.6621930423678
0.521263914362209,-20.6218646423775,20.6434496274833
0.52141416866659,-20.5778123581988,20.604830845575
0.521514915050204,-20.5590052224537,20.5670883842219
0.521615434583215,-20.631679994911,20.5835407605925
0.521716963365611,-20.6342751755096,20.6120576377068
0.52181803859988,-20.6480286413025,20.6381610026883
0.521945678990954,-20.6567974048487,20.6566777967953
0.522068980303165,-20.6535416036575,20.6619837764916
0.522223106943428,-20.6309071526073,20.6479498090758
0.522346958707925,-20.59999841055,20.6215783524814
0.522462832629495,-20.5596149628218,20.5845766364253
0.522563061502065,-20.5900295473961,20.5412154788049
0.522664423150377,-20.6089403002514,20.5929608551652
0.522764487254144,-20.6474613693232,20.6303409234327
0.522868090166646,-20.6550183648262,20.6495463006173
0.522983777160295,-20.6574997906237,20.6611175423036
0.523095772778371,-20.6520371703745,20.6625376510057
0.523247433511183,-20.6268316674128,20.6443514012662
0.523378678376116,-20.5915661909513,20.6131083086915
0.523498302601967,-20.5469787983445,20.5709783612865
0.523602353445066,-20.6135110687243,20.5818993761479
0.523702368267741,-20.6463979471343,20.6159191255264
0.52380616904312,-20.6398606490607,20.6365722477975
0.523912400030632,-20.657668144016,20.6567562365379
0.52402550464206,-20.6571492104703,20.6636471590605
0.524134989156977,-20.6489732840369,20.6611313570766
0.524280818941189,-20.6209860094622,20.6391464043401
0.524381778022567,-20.5910716754235,20.6108871195756
0.524482737103945,-20.5546832761895,20.575914736882
0.524583428351928,-20.5748482922107,20.5607332254983
0.524687582719643,-20.6460205252855,20.6143424533566
0.524791713017852,-20.6460656043283,20.6349603726544
0.524892276663782,-20.651566703706,20.65169684959
0.525007821111119,-20.6567309486141,20.6617082443715
0.525140729786328,-20.6474907941158,20.6587432898977
0.525275956636104,-20.6206182546765,20.6364086453143
0.525432916372451,-20.5739067610434,20.5919518330708
0.525533109542807,-20.6004751387673,20.5519626501595
0.525637519105729,-20.6151082164916,20.5860691317322
0.525737659866426,-20.617106788141,20.6169393580977
0.525840110533141,-20.6590527278504,20.6493790959409
0.525942473346461,-20.6598680602705,20.6601473918702
0.526050447587557,-20.6562036441059,20.6631981124152
0.52617777346729,-20.6438800398328,20.655781911517
0.526307320147251,-20.6143098986701,20.6294165969297
0.526446120161495,-20.5707322360761,20.586746595044
0.526547211241107,-20.6033843688488,20.5486301386119
0.526648970516397,-20.6080376140832,20.5914726867965
0.526752930104112,-20.6363251294058,20.6276499276635
0.526863250748559,-20.6521024502702,20.6502413817257
0.526993343564811,-20.6573853075675,20.6626103432652
0.527135159861597,-20.649783996627,20.6607371176035
0.527253340108919,-20.6280650979239,20.642007025798
0.527371520356241,-20.5969096630457,20.6118631532197
0.527473308251995,-20.5610575381728,20.5761029109264
0.527575361248224,-20.5781423146219,20.5586666736094
0.527682217665588,-20.6248292325442,20.6087270948892
0.527783325728375,-20.6462197054806,20.6368534306063
0.527902141844387,-20.6548318347564,20.6546237953014
0.528005429042912,-20.6574178619402,20.6620147125902
0.528143760112366,-20.649199736909,20.6585541046117
0.528259036003578,-20.6274196079147,20.6390213473261
0.52837431189479,-20.5969207599071,20.6088731204107
0.528475236115069,-20.5613933637523,20.5729063028702
0.528576800154957,-20.5786788670357,20.5624030891522
0.528683176234195,-20.6247655296162,20.6104814636389
0.528786824779872,-20.6491517143791,20.6395052267449
0.528890846283866,-20.6510321379275,20.6538746346922
0.528997350672367,-20.6545602797181,20.662031864293
0.529102723920909,-20.6631259884944,20.6637719567752
0.529205182349618,-20.6319466099142,20.6457600008821
0.529308045053243,-20.6120828656921,20.625591003891
0.529424561156173,-20.583742487862,20.5932555990242
0.529527532405531,-20.5739113427492,20.5518263277579
0.529628615166507,-20.6202636655883,20.5919161683237
0.529729016826095,-20.6191362646982,20.6192272529139
0.529833404134578,-20.6495834257063,20.6480570426032
0.529939031165234,-20.6593220434051,20.6613857300002
0.530048813063954,-20.6560827194084,20.6633455395814
0.530167088339527,-20.646451818248,20.6560116613879
0.530297303327877,-20.6203051698335,20.6311210143956
0.530415817111338,-20.5874024620518,20.5960842793108
0.530517077025439,-20.5614816740363,20.5581641623792
0.530619818291449,-20.6098840790173,20.5881991583568
0.530722692381405,-20.6304867418072,20.6210308783632
0.530838363776645,-20.6480240278365,20.6458667000757
0.530941518608786,-20.6560477354378,20.6579928662397
0.531078917463072,-20.6556215834165,20.6614616685
0.53121103174604,-20.6394380346662,20.6467399338416
0.531376174599749,-20.6002191287389,20.6063621576951
0.531494897351855,-20.5572287524688,20.5608407700236
0.531598550563882,-20.5916196929784,20.5807733892924
0.531704852203222,-20.6283955771446,20.61901401613
0.531812045219706,-20.6444700211424,20.6430143254453
0.531941742368524,-20.6561736095582,20.6595352905343
0.532083127341799,-20.6559363905701,20.6624654615267
0.532200948152861,-20.641556456254,20.6490425254143
0.532333496565307,-20.6130488262605,20.6191555258631
0.532478022270015,-20.5654290555118,20.5683602565427
0.532578043190578,-20.581725142246,20.5718946075155
0.532678464035479,-20.6107512554802,20.609994627641
0.532780364087153,-20.6495152954563,20.6420381008179
0.532883037906656,-20.653283992508,20.6557957511595
0.53299482476569,-20.6577198215331,20.6632635232749
0.533101782332764,-20.6545430732633,20.6613070494206
0.533244246305301,-20.6344243043333,20.6413488857848
0.533348354592925,-20.6086315313893,20.6132509183785
0.533459312109997,-20.5732583210693,20.5747361516097
0.533566541235126,-20.5888393986814,20.5664130422607
0.533671057372006,-20.6141703514812,20.6076955659921
0.533790741909679,-20.6392225116896,20.6383594885697
0.53392221502687,-20.6544370291745,20.6575612798855
0.53406553601218,-20.6569908163126,20.6622729128231
0.534184970166605,-20.644970124265,20.6503567497912
0.534334262859637,-20.6144684913386,20.6171194015998
0.534502217139297,-20.5597108601976,20.5563130324114
0.534606187591786,-20.5914084784851,20.5861503302682
0.534713140048492,-20.6254048331816,20.6222719238718
0.534814586264431,-20.6431699997464,20.6445376693635
0.534930692792664,-20.6547499762942,20.6588018650944
0.535057262409197,-20.6570760872668,20.6623676573266
0.535175921424697,-20.6466071417256,20.6515122633982
0.535324245194072,-20.6178453259348,20.6195104945447
0.535489049382266,-20.5651623575525,20.560582863677
0.535589264834134,-20.3823894098559,14.0655265276501
0.535689949960274,-21.6957520711257,16.4326837794053
0.535790212787558,-24.1719757465108,15.9596934800343
0.535892118288839,-22.7751061328987,16.5248137331668
0.535993227493462,-22.3336757875228,15.1152347438049
0.536095454399578,-23.5849945273976,17.8450746921939
0.536196589054412,-23.2076182253903,17.1220804320771
0.536297096842656,-23.5717232426222,16.7724685256756
0.536402094306107,-23.2212710981941,16.8257520752653
0.536502185327363,-23.2257046107104,16.7608796405799
0.536602197287017,-22.6161858292063,12.4874904224359
0.536702487135406,-25.1383473224545,13.0236518301511
0.536802504058943,-26.711854921647,12.924058461653
0.536907180045396,-25.9954765707999,13.0319808139471
0.53701112273584,-25.9061484107264,13.0579804960449
0.537113078197723,-26.1853607932241,13.0584736200388
0.537218501520762,-26.0364594056835,13.037106107111
0.537321909178719,-25.9940123532825,13.0023171499459
0.5374266094324,-25.9854427909121,12.9528886848026
0.537529196787501,-25.9093088494378,12.8988987372578
0.537635271241908,-25.9929794657571,12.9727459205178
0.537736912305523,-26.0426772183094,13.020715519999
0.537839138628281,-26.0571157988586,13.0514800837666
0.537946963148177,-26.0774674960267,13.0677916154386
0.538049849953544,-26.0871072344198,13.0685639441073
0.538150545858604,-26.0666733325589,13.0555354904867
0.538255700647803,-26.0368953120229,13.0281394967751
0.538362803844345,-26.0024622182907,12.9873341470192
0.538464567270383,-25.9547484742786,12.9372349830273
0.538569129278756,-25.9484702175208,12.9279468169489
0.538687870242901,-26.0086800806029,12.9950992996289
0.538797950474916,-26.0468951878155,13.0354269134501
0.538908370460733,-26.0735307106072,13.0623540945284
0.539037443203685,-26.0802953237505,13.0689332281828
0.539150208368897,-26.0695165247805,13.0571181433649
0.539291164825414,-26.0312995416322,13.0159758130583
0.539399592868887,-25.9855694836851,12.967742631413
0.539514718151485,-25.9194402101423,12.902144083865
0.539615439369836,-25.9737639002551,12.9626845975864
0.539730125826788,-26.0263400537686,13.0164033002173
0.539859261692055,-26.0625858745358,13.0531701401344
0.539965859694044,-26.0780291634865,13.0681125084888
0.540096489834874,-26.0774787616884,13.0663756028842
0.540216947956541,-26.0555813474729,13.0421292478376
0.540350790313949,-26.0096051020226,12.992778166359
0.540485626320108,-25.9404944719335,12.9197442083552
0.540586667444901,-25.9667515060228,12.9476001502834
0.540692801280156,-26.01201995672,13.0008994062042
0.540805194648445,-26.0495379652926,13.0396376535301
0.540946017707181,-26.078085017442,13.0673379636056
0.541050024281218,-26.0807127874071,13.0688631395331
0.541187680040972,-26.062467191145,13.0481936232795
0.541321512029622,-26.0219143227158,13.0035917861677
0.541455941482507,-25.9597514545359,12.9370385673382
0.541561672298091,-25.9405061541304,12.9277673320595
0.541662360232264,-26.0043671576457,12.990124170125
0.541762807687461,-26.0379235341337,13.0296047098736
0.541879650987294,-26.0658362686188,13.0575588747795
0.542014827387633,-26.0802296387429,13.0699529837741
0.542176343307157,-26.0648414697164,13.0511679642138
0.542316116699052,-26.0248799794098,13.0068208324293
0.542471420467824,-25.951232947504,12.927629797808
0.542575078943049,-25.966776893005,12.9441803714615
0.542681163560006,-26.0095904329703,12.999847357811
0.542796588054394,-26.0478259154604,13.0406313407699
0.542916634136331,-26.0723957166843,13.0633964467805
0.543030544259626,-26.0808406659212,13.0695384517424
0.543137335000215,-26.0733077798652,13.0596437411795
0.543270823425951,-26.0422586916947,13.0242109853372
0.543419143898991,-25.9812251878049,12.9575948923952
0.54352482032627,-25.9095369058454,12.8989468786077
0.543625523164501,-25.9697500666507,12.9695571219049
0.543732955251461,-26.0262410716712,13.0197923257694
0.543843502265992,-26.0583500126879,13.0509525550104
0.543966641314812,-26.0772362620371,13.0672935439195
0.544097048988042,-26.0777699302495,13.0646740904719
0.544217301965405,-26.0570365272595,13.0399237063687
0.544350916384697,-26.0124916975818,12.9901682960816
0.54447536465002,-25.9506527017918,12.9231233455229
0.544580819518017,-25.9677036943618,12.9484392565814
0.544686427551857,-26.0094653534281,13.0023383088191
0.54478898071755,-26.0441325237785,13.0379436836808
0.544915731490697,-26.0712710223204,13.0624737608464
0.545032230363076,-26.0804226542049,13.0684308655216
0.54514144805593,-26.0728357199413,13.0576314475561
0.545277970171998,-26.0408462724365,13.0201686989889
0.545429661412073,-25.9776118390397,12.9501503193912
0.545535428187112,-25.8984708059792,12.9048268614549
0.545638128606656,-25.9783130356441,12.9799622087763
0.545741817932742,-26.0367180992022,13.0263172011715
0.545844960706752,-26.0607491830053,13.0539266747514
0.545949156003266,-26.0762044873495,13.0672726257314
0.546050682600649,-26.0808383936119,13.0685217885872
0.546177590847377,-26.06658654778,13.0499384024306
0.546279570688498,-26.0403171495856,13.0189059287363
0.546421209356721,-25.9831547776995,12.955015893976
0.546524679518407,-25.9052563787818,12.8991163757355
0.546628228602486,-25.9663222215303,12.9731303324736
0.546730028072776,-26.0253390998271,13.0213666570123
0.546830085459551,-26.057349365445,13.0505560675514
0.546935974877556,-26.0742463789047,13.0659586977694
0.547060443997647,-26.0799018535915,13.0670408406816
0.547203747260909,-26.0608343703886,13.0422129148977
0.547331696603108,-26.0223774212973,12.9974602312404
0.547475639613082,-25.955049779564,12.922373261078
0.547578683676362,-25.9758356795463,12.9525006960534
0.547683441213272,-26.0026529741249,13.0046992454089
0.547789764723814,-26.0335620791472,13.0431608917368
0.547893755606968,-26.0754510044668,13.0644172377431
0.547997685378172,-26.0811336404457,13.071086584195
0.54811283925483,-26.077469898333,13.0628327598742
0.548220602783043,-26.0614071755592,13.0419106506843
0.548329295307189,-26.0263284784416,13.001993077811
0.548430016803834,-25.9791578878881,12.9481294143066
0.548530143638175,-25.8941262927708,12.9025895835689
0.548632713459627,-25.9680015975079,12.9753430757149
0.548734525528932,-26.0259767321245,13.0216124820865
0.548845909999273,-26.0573009783911,13.0512850892956
0.548954835885699,-26.0750015478968,13.0648607554965
0.549073577767705,-26.0795926102178,13.0642192134389
0.549234374066255,-26.054446386939,13.0312773405144
0.549358063526677,-26.0131527037039,12.98298368196
0.54947046072396,-25.958904234036,12.9221738350375
0.549571926440977,-25.9591384330266,12.9495696612938
0.549676520228576,-26.0066688421413,13.0022370187674
0.549783516463883,-26.0406580960739,13.0411084804384
0.5498941795548,-26.0671354112904,13.0621359086657
0.550022095726248,-26.0801473206944,13.0691916342239
0.550157562505039,-26.0713791548113,13.0538974627438
0.550282480641219,-26.0421648356546,13.0174195529633
0.550421278570307,-25.9866945994291,12.9534697548191
0.550524514242219,-25.8997523143549,12.8983287725233
0.550632155767873,-25.9651690560176,12.97976577976
0.550736617184461,-26.0365659510707,13.0262165146445
0.550842123784219,-26.0562773325706,13.0541090085866
0.550959093390044,-26.0764436903357,13.0680499437692
0.551073649894296,-26.0803736634866,13.0657873994209
0.551188559968006,-26.0669706195115,13.0464239364432
0.551321148514594,-26.0289498750231,12.9998657816997
0.55144545027702,-25.9758984250728,12.9386595692758
0.551546508180565,-25.8904712800304,12.9215595722978
0.551648203795354,-25.9884538116782,12.9882927318404
0.551750963406851,-26.0357865644177,13.0300115167182
0.551854609141053,-26.0598032113821,13.0553887176107
0.551960341503031,-26.0762674714457,13.0666597091785
0.552101614936886,-26.0786809227257,13.0613563163289
0.55220549246178,-26.0631349526829,13.039584279352
0.552335339367897,-26.0255346443898,12.9934043396238
0.552481417137279,-25.9586879101523,12.9162981390243
0.55258554537404,-25.9759603104315,12.9591531975934
0.552687015630414,-26.0023187947937,13.0080538724514
0.55279017948382,-26.0387041392832,13.0430038122003
0.552899576545875,-26.0666784524962,13.0629080703149
0.553028429989653,-26.0796861961119,13.0683521079297
0.553176780994004,-26.0684504178102,13.0482696404977
0.553309237247888,-26.0348825335179,13.0056065994824
0.553458250533508,-25.971651218936,12.9315302416672
0.553558442799701,-25.9191530024525,12.9406757851974
0.553661897788296,-26.0043822013704,12.9975317644384
0.553764612828445,-26.0351848295333,13.0358674116367
0.553867373218117,-26.0613594212887,13.0582515571351
0.553993772271319,-26.0787945622257,13.0680904654432
0.554111884131694,-26.0781871396321,13.0602483685271
0.554232900382079,-26.0583098688435,13.0320687086303
0.55438417069506,-26.0084614440537,12.9711172715266
0.554494814762118,-25.9518790771441,12.9064770461994
0.554596976495428,-25.9673218580799,12.962799247979
0.55469956744383,-25.9973779909102,13.0123352554368
0.554808120260853,-26.0456946160598,13.0473556253966
0.554922400490424,-26.0711914573167,13.0648272101193
0.555051018105098,-26.0800036595634,13.0654182739162
0.555164925405542,-26.0705839332402,13.0485437543579
0.555266628352368,-26.0486061585985,13.0188321169936
0.555381044167547,-26.0089253772727,12.9703382470874
0.555500294942315,-25.9485548739019,12.9012223207456
0.555600848668802,-25.9628234085203,12.9666978138221
0.555700924765614,-25.9987247080281,13.0152252010755
0.555806054671181,-26.0450110145591,13.0487149767325
0.555907034057525,-26.0724460943667,13.0656529171711
0.556011745736594,-26.0834522024054,13.0689866419746
0.556117617470165,-26.0769993776509,13.0585487729264
0.556225179489227,-26.0625678682563,13.0355625872634
0.5563285715976,-26.0356153827011,13.0008290217036
0.556446970067682,-25.979824912559,12.9367770728817
0.556550347852111,-25.8856260954264,12.9335318141189
0.556651088736566,-25.9932379993144,12.9934411258008
0.556757848897119,-26.0348945336014,13.0342049722306
0.556861697761562,-26.0587224544287,13.0573781062614
0.556979053092921,-26.0771616422291,13.0669683431738
0.557115439643027,-26.0781747282041,13.0580366762768
0.557255837562254,-26.0533356028917,13.0220194729144
0.557396862257907,-26.0057500496481,12.9626381364159
0.557499099806499,-25.9567745101626,12.9049062306302
0.557601446748647,-25.9597764628887,12.968509860741
0.557702894065271,-25.9943126493343,13.0164595437431
0.557807472642439,-26.043884644829,13.0486395263397
0.557919370848257,-26.0697214191734,13.0657209049752
0.558045923453635,-26.0796975295145,13.066268223329
0.558158001924997,-26.0722033270327,13.0502702668228
0.558258071988714,-26.0523678501125,13.0218635720905
0.558398795515815,-26.004996444647,12.96226850309
0.558500814728645,-25.9560425148252,12.9045222520578
0.558601614840276,-25.9601398139875,12.9689635566359
0.558702818655455,-25.9948566214265,13.0165159364369
0.558807382162949,-26.0445546147892,13.0484049340488
0.558919401231198,-26.0706453756226,13.065270628602
0.559046106546735,-26.0808795276998,13.0656087075726
0.559158320262418,-26.0736182830716,13.0494437282478
0.559258511079993,-26.0540022326568,13.0209138231592
0.559399404417207,-26.0069505125725,12.9611763626096
0.55950154673592,-25.9579826503709,12.9033699868704
0.559605130107196,-25.9436549988845,12.9704029667736
0.559710334927908,-25.9964325228461,13.0196855914046
0.559814913529448,-26.0565197792429,13.0500090656428
0.559921219419586,-26.062050531268,13.0653292967012
0.560027233888889,-26.0767798465163,13.066025310025
0.560127339116491,-26.0811676009824,13.0537479231985
0.560236726154812,-26.0593260921081,13.0274604483472
0.560366070777462,-26.0247045862055,12.981154258488
0.560473033883705,-25.9702841250404,12.9178610754515
0.560575442792161,-25.9695755554669,12.9622123917056
0.560678962160629,-26.0020650119066,13.0084570014526
0.560779317933004,-26.0297707808961,13.0416087268513
0.560882775771743,-26.0611588772546,13.060570819431
0.561011154634636,-26.0784946942114,13.0661309642701
0.561115420754289,-26.078223345225,13.0567951955076
0.561255778992284,-26.054989189434,13.0204999982021
0.561396763829555,-26.0093119409847,12.9612400733603
0.561498972482335,-25.9619067973098,12.9038442713914
0.561604296826974,-25.953569181018,12.9730144205268
0.561707980079898,-25.9824782654984,13.0207281964781
0.561813188807903,-26.0595907137291,13.0509336869909
0.561915293652581,-26.0749032157848,13.0655213064767
0.562021263600031,-26.0787306389879,13.0668156586841
0.562133164247272,-26.077416381303,13.053927700494
0.562233767213358,-26.0645659401656,13.0314082118754
0.562354425602922,-26.0253688652379,12.9812153223462
0.562461930747968,-25.9795790929502,12.9237101449186
0.562563935924296,-25.9293169961993,12.9592979093086
0.562668318444896,-26.0174050006671,13.0064377108808
0.562769887494002,-26.0180102022732,13.0403665637396
0.562874861485376,-26.0579091397398,13.0610296002435
0.562976172706566,-26.0839802517265,13.067348263668
0.563083889150214,-26.072332470651,13.0600718378049
0.563186086055673,-26.0650603666375,13.0399023402564
0.563287480372993,-26.0531127979691,13.0073137399192
0.563394887755383,-26.0121355193802,12.960739947084
0.563497782271523,-25.9658984104348,12.9051805954881
0.56359844816256,-25.9666153982828,12.9728765174824
0.563698957687282,-25.9814971503004,13.0182629838673
0.563802187951575,-26.0370547284864,13.0482674597122
0.563905157538816,-26.0664470212063,13.0644048414725
0.564010637265018,-26.0778192275997,13.0662196277956
0.564137668695342,-26.0763647183832,13.0522986577943
0.564259095797859,-26.0550379088017,13.0183075630716
0.564390447230869,-26.0141657727236,12.9636031614212
0.564497697614268,-25.9650741657553,12.903443823486
0.564598120663419,-25.9673905377055,12.972827957961
0.564698795197651,-25.9850436225623,13.0181513744601
0.564800309553115,-26.0358492896785,13.0477646765572
0.564907724072775,-26.0662133393324,13.0632347901698
0.565018895907009,-26.0787579317167,13.064981781283
0.565119072372402,-26.0793038715373,13.0551220091328
0.565244292954142,-26.0594055553027,13.0222633991028
0.565348643438926,-26.0303148649134,12.9817440792438
0.565466037734308,-25.9820851566285,12.9206417661268
0.565570715320237,-25.9673830964001,12.9674172423395
0.565673083107718,-26.0065771980523,13.0089482864709
0.565779037988104,-26.0198118620357,13.0426214562487
0.565881760732871,-26.0563643863839,13.0608353904999
0.56598211272082,-26.08343825196,13.0655860269432
0.566086803055389,-26.0786974403523,13.0574998822816
0.566189234707553,-26.0615390282685,13.0367563309749
